,Date,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
157,2016-06-09,54391.22755800861,54748.27839455389,56687.13315882128,58301.50010395764,52528.66399075148,53418.02479388331,50492.223680008625,55883.514316765824,54467.18050338951,53588.11915255794
158,2016-06-10,54524.72551714741,54673.97770409727,56368.52938632598,58416.571617583366,52673.307334088895,53109.11193888448,50265.11891274481,55681.34359732193,54269.38035384512,53376.644379913654
159,2016-06-11,54319.989913969905,53916.929960518144,55995.94307274427,58056.21485819231,52441.655589601134,52597.288701594094,49962.44513615718,55436.739519022565,53739.66514800058,53355.21344712646
160,2016-06-12,54319.989913969905,53916.929960518144,55995.94307274427,58056.21485819231,52441.655589601134,52597.288701594094,49962.44513615718,55436.739519022565,53739.66514800058,53355.21344712646
161,2016-06-13,54319.989913969905,53916.929960518144,55995.94307274427,58056.21485819231,52441.655589601134,52597.288701594094,49962.44513615718,55436.739519022565,53739.66514800058,53355.21344712646
162,2016-06-14,53892.19371961074,53137.33601563043,55620.370060624,57450.63776714137,51911.36953829631,52100.02622517123,49698.54266842399,55261.92993590112,53118.56648985195,52932.59713743625
163,2016-06-15,53798.93250506078,52980.28949525462,55625.569977904626,57419.62562832964,51802.88188796456,51904.66325832157,49473.388581014915,54965.1216356082,52967.99089667405,53112.63313207841
164,2016-06-16,53960.83688392163,53087.975935944836,55531.50590298073,57622.678708065425,51711.03432900637,51675.19383806071,49664.973711507715,54709.228714498524,53054.06697901043,52916.69662574855
165,2016-06-17,54084.55841327309,53145.817761209335,55748.99818472438,57636.611308594096,51958.01836981581,51953.24200062777,49649.476226019266,55017.45014639285,53133.44025127558,53155.96296162216
166,2016-06-18,54234.20630227316,53025.96286700133,55755.277910225785,57467.44940834192,52148.82678392803,51880.55530011546,49614.247239958386,55222.29061411446,53339.53253285283,53230.74161128458
167,2016-06-19,54234.20630227316,53025.96286700133,55755.277910225785,57467.44940834192,52148.82678392803,51880.55530011546,49614.247239958386,55222.29061411446,53339.53253285283,53230.74161128458
168,2016-06-20,54234.20630227316,53025.96286700133,55755.277910225785,57467.44940834192,52148.82678392803,51880.55530011546,49614.247239958386,55222.29061411446,53339.53253285283,53230.74161128458
169,2016-06-21,54154.207608542936,52755.8270828961,56321.99129671134,57451.364511245345,52137.74051246502,51991.99872954919,49637.60545395192,55058.70429314107,53554.849484927974,53063.042382651845
170,2016-06-22,54080.54459147695,52707.71979390971,56518.22637284175,57409.737546149525,52274.84020026229,52308.490416787434,49592.718782277836,55047.38179706922,53521.82325381204,53140.67010766214
171,2016-06-23,53561.35982970742,52430.20975660987,56233.44843717612,57493.10971012622,52183.54804725372,51776.387867040976,49367.265747443016,54732.5815482254,53205.787033548055,52967.30358957463
172,2016-06-24,53995.040171028624,52728.57093957687,56909.37597712444,57959.23695467179,52892.831528079194,52323.290303957416,49727.96877822286,55239.86257078944,53835.985029894844,53486.72093226903
173,2016-06-25,53242.72630038449,52568.60979250493,55013.442602472016,56450.42956476735,50590.21510025769,51784.07176560724,48457.44110618352,54641.1347983474,52612.74281373353,51835.32554208019
174,2016-06-26,53242.72630038449,52568.60979250493,55013.442602472016,56450.42956476735,50590.21510025769,51784.07176560724,48457.44110618352,54641.1347983474,52612.74281373353,51835.32554208019
175,2016-06-27,53242.72630038449,52568.60979250493,55013.442602472016,56450.42956476735,50590.21510025769,51784.07176560724,48457.44110618352,54641.1347983474,52612.74281373353,51835.32554208019
176,2016-06-28,52600.48518777138,51817.04943667061,54407.39225501277,55059.66243834097,49672.8172543621,50481.465453736026,47988.09889040104,53844.48206560547,51646.5271376426,51087.49063953359
177,2016-06-29,52882.16592400288,51371.49325064641,54184.054416514584,54898.86871283803,49523.409501066024,50250.86422860939,48297.30962087664,53402.67056560548,51511.52456684205,51065.88734778153
178,2016-06-30,53681.52649302179,51524.44008409812,54700.55059553722,55441.684300302266,49963.850609370165,50672.62808390384,48511.92284068528,53867.53383596559,52208.93073388121,52031.592051575455
179,2016-07-01,54186.7727267553,51928.59807836278,55810.56577309857,56173.544605060684,51295.6989081881,51844.588444310226,48964.49525648012,55079.63481625097,53312.90458263038,53115.53188852985
180,2016-07-02,54187.60664452202,51983.58263908729,55844.48908089201,56087.30171003838,51228.34952934371,51923.468232606225,48937.390843637135,54999.33020654895,53267.6982522332,53076.35901367203
181,2016-07-03,54187.60664452202,51983.58263908729,55844.48908089201,56087.30171003838,51228.34952934371,51923.468232606225,48937.390843637135,54999.33020654895,53267.6982522332,53076.35901367203
182,2016-07-04,54187.60664452202,51983.58263908729,55844.48908089201,56087.30171003838,51228.34952934371,51923.468232606225,48937.390843637135,54999.33020654895,53267.6982522332,53076.35901367203
183,2016-07-05,54187.60664452202,51983.58263908729,55844.48908089201,56087.30171003838,51228.34952934371,51923.468232606225,48937.390843637135,54999.33020654895,53267.6982522332,53076.35901367203
184,2016-07-06,54118.21416379578,52170.69342785906,55909.61969477004,56324.67485171119,51364.596905898856,51678.28661521091,49029.42253200563,55156.7017549768,53358.010682740955,52930.39184011634
185,2016-07-07,54095.29425235601,52146.992957404,56143.92607411485,56446.66034856997,51575.38255875344,52038.32587584523,49063.47666651472,55553.90282816494,53441.74728982585,53307.82358516156
186,2016-07-08,54235.71670990568,52109.56142239725,56112.21377626344,56329.47043506357,51373.77486003077,52006.61357799382,49144.53574649921,55456.98705441132,53188.961472279625,53106.07018623056
187,2016-07-09,55261.81325558269,52342.89587105928,56780.574093526935,57244.14447883431,51863.70552417977,52521.6753037594,49807.3917192483,55837.36850904784,53398.21140324128,53646.241452462826
188,2016-07-10,55261.81325558269,52342.89587105928,56780.574093526935,57244.14447883431,51863.70552417977,52521.6753037594,49807.3917192483,55837.36850904784,53398.21140324128,53646.241452462826
189,2016-07-11,55261.81325558269,52342.89587105928,56780.574093526935,57244.14447883431,51863.70552417977,52521.6753037594,49807.3917192483,55837.36850904784,53398.21140324128,53646.241452462826
190,2016-07-12,55447.99770339436,52598.80530292773,56957.143608090824,57291.46826885035,51806.20958165685,52704.177526198764,49886.81587573137,56313.270016778966,53496.633791990185,53899.71325217615
191,2016-07-13,55788.661501871335,52845.26869643842,57466.0196223859,57800.97874578892,52100.83964155665,53077.25428881653,50302.67605487361,56793.82212182613,53793.939885047774,54488.88732797216
192,2016-07-14,55828.11333090016,52844.6884608124,57189.943124519625,57733.497628149875,52201.126089028236,52934.698173397985,50188.96120736509,57006.806119841094,53708.01666680378,54339.36799483513
193,2016-07-15,56284.99521531007,52943.910545008526,57656.91846903423,57701.05463850631,52816.48103618999,53291.21221346247,50496.259049638495,57267.193539728556,54219.32057310027,54715.42564769085
194,2016-07-16,56213.878792245334,52780.89574617735,57428.20038352293,57659.64038223654,52817.440873637184,53072.166833343086,50337.15695166466,56974.75807830406,53952.493238263225,54688.73559483333
195,2016-07-17,56213.878792245334,52780.89574617735,57428.20038352293,57659.64038223654,52817.440873637184,53072.166833343086,50337.15695166466,56974.75807830406,53952.493238263225,54688.73559483333
196,2016-07-18,56213.878792245334,52780.89574617735,57428.20038352293,57659.64038223654,52817.440873637184,53072.166833343086,50337.15695166466,56974.75807830406,53952.493238263225,54688.73559483333
197,2016-07-19,56583.88446264132,52635.74425286525,57619.29376396298,57686.01446982071,52993.09444520239,53325.96828247508,50507.57574538156,57114.706289684254,54121.82142754219,54850.86540205853
198,2016-07-20,56590.36771193419,52485.732431215445,57667.263057219396,57564.94611824648,53054.53951103086,53194.203672430245,50251.557389038564,57139.37170212736,54026.05895580781,54919.76334790132
199,2016-07-21,56625.81096870488,52552.18058113742,57491.9664178883,57948.565750718175,52909.27069064911,53306.40155179782,50126.65570165575,57072.66610138677,54049.42497117304,54882.33040987256
200,2016-07-22,57095.80118944339,52941.212921962695,57246.36566288452,57862.766475006836,52483.67503358799,52802.27497654736,49703.56047080677,56638.49460280043,53647.05132350292,54471.116931909084
201,2016-07-23,56973.414338008035,53323.8734878344,57599.39907877104,57841.9271268144,52061.33356996775,52646.547913299844,49986.643174884564,56488.307677485376,53798.69889297681,54666.999720743435
202,2016-07-24,56973.414338008035,53323.8734878344,57599.39907877104,57841.9271268144,52061.33356996775,52646.547913299844,49986.643174884564,56488.307677485376,53798.69889297681,54666.999720743435
203,2016-07-25,56973.414338008035,53323.8734878344,57599.39907877104,57841.9271268144,52061.33356996775,52646.547913299844,49986.643174884564,56488.307677485376,53798.69889297681,54666.999720743435
204,2016-07-26,56247.43618557843,53534.01801107384,57379.533618807895,57439.801955841955,52167.9508597529,52568.14249739371,50256.811638299856,55685.70922227793,53536.82161326837,53833.35780147638
205,2016-07-27,57328.24636153243,53214.40658729459,57801.121181515235,57486.158894519605,52506.81162060083,51954.23194737348,50393.138838445244,55870.39360486625,53509.987043105495,54077.35529944864
206,2016-07-28,57041.0732143505,52993.03176066883,57662.10698852039,57263.92567254159,52331.57371006115,51935.91938708296,50423.686653218654,55489.15927649492,53352.54055446196,53710.57704148823
207,2016-07-29,56933.40952906024,53086.46365182909,58045.20427258276,57497.69698897826,52024.76392536064,51975.496604165244,50119.952840885235,55784.55130464786,53508.201072209326,54098.252986945845
208,2016-07-30,56968.27688401596,53151.379616008504,57928.88824797452,57531.350943110236,52294.64185706551,51864.14779219236,50439.18008703531,55743.65139492214,53335.04430680759,53630.53529928869
209,2016-07-31,56968.27688401596,53151.379616008504,57928.88824797452,57531.350943110236,52294.64185706551,51864.14779219236,50439.18008703531,55743.65139492214,53335.04430680759,53630.53529928869
210,2016-08-01,56968.27688401596,53151.379616008504,57928.88824797452,57531.350943110236,52294.64185706551,51864.14779219236,50439.18008703531,55743.65139492214,53335.04430680759,53630.53529928869
211,2016-08-02,56796.270355083005,52901.54755757397,57647.8118715538,57337.6403164412,51936.06747700118,51569.20073549223,50166.17692341112,55614.43631939135,53293.28986433141,53477.01683634342
212,2016-08-03,56426.52541344222,52313.55250359395,56931.89160836798,57165.84978203919,51589.749081251895,51294.22899453325,49802.46577628703,55199.042860660105,52638.931356441724,52839.65428318762
213,2016-08-04,56015.27826437197,52515.82967291336,56778.248214382795,56998.84079794359,51302.670686826896,51582.8196752322,49578.14696048997,55356.413817383596,52450.40726575821,52787.60356632863
214,2016-08-05,56500.70511550139,53167.69857195964,56754.25936809164,57160.998582443826,51767.94981133088,52245.228738470316,49810.42448934416,54472.81408103696,53178.368218762575,53202.28330974045
215,2016-08-06,57255.34925044332,54402.95554574102,57315.00858604135,57562.76988453989,52613.32425799293,53321.65707068781,50595.9655512329,55323.247519429264,54002.13253891116,53997.62721162051
216,2016-08-07,57255.34925044332,54402.95554574102,57315.00858604135,57562.76988453989,52613.32425799293,53321.65707068781,50595.9655512329,55323.247519429264,54002.13253891116,53997.62721162051
217,2016-08-08,57255.34925044332,54402.95554574102,57315.00858604135,57562.76988453989,52613.32425799293,53321.65707068781,50595.9655512329,55323.247519429264,54002.13253891116,53997.62721162051
218,2016-08-09,57343.48519280786,54583.79588865329,57245.28136434397,57604.03771799619,52653.56473210463,53494.69544814708,50534.98283471749,55235.232308974475,54115.017127180574,54170.517226328215
219,2016-08-10,57435.401023859915,54573.76593200859,57248.67429019814,57682.6880589037,52653.78148598058,53585.924285135356,50478.23539524392,55348.382164099065,54121.29589432017,54297.55059761621
220,2016-08-11,57131.798366685194,54532.899322435165,57041.460193025196,57354.70322532144,52653.945205261836,53532.068285693786,50468.156139332925,55130.378298984564,54111.21663840916,53927.18021379961
221,2016-08-12,57457.58332843476,54843.958985377365,57239.53723715825,57577.52336584104,52714.286480535025,53581.80288498393,50587.101613575316,55318.44609556913,54286.15184680874,54323.63239215817
222,2016-08-13,57524.46184483118,54776.25480855205,57173.47743692363,57496.67752975341,52823.55625150293,53509.29002789658,50739.38759408213,55266.60079774769,54275.91290436755,54179.7335149817
223,2016-08-14,57524.46184483118,54776.25480855205,57173.47743692363,57496.67752975341,52823.55625150293,53509.29002789658,50739.38759408213,55266.60079774769,54275.91290436755,54179.7335149817
224,2016-08-15,57524.46184483118,54776.25480855205,57173.47743692363,57496.67752975341,52823.55625150293,53509.29002789658,50739.38759408213,55266.60079774769,54275.91290436755,54179.7335149817
225,2016-08-16,57829.223809699535,54994.80118083312,57255.657389864136,58051.57614852906,53076.06697922839,53638.14469959427,50932.8282321491,55631.80075198508,54241.61552866394,54484.681404718525
226,2016-08-17,57905.71519412626,54866.87772579991,56911.250856377446,57870.05240452111,52864.85365523044,53823.73392719728,50751.304488141155,55469.08389006001,54148.96246678327,54482.73607206419
227,2016-08-18,57615.528084402715,54840.020153257865,56819.42455633286,57954.03143327807,52956.98006503353,53520.252350984054,50604.4717121914,55543.453381080886,54102.260729795315,54837.63171017155
228,2016-08-19,58052.96793249764,54756.44498073093,56971.93824721361,58793.849232289984,53670.94559316865,53636.590552770765,50279.26830546043,55959.97580011267,54537.28084915994,55577.442296638306
229,2016-08-20,58312.83724210481,54830.06984118387,57155.42218178358,58706.389017667316,53742.64355130916,53797.17685006108,50484.5111360873,56063.872423438486,54618.03344101738,55427.63573942195
